timestamp,tic,open,high,low,close,volume,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,price_change_pct,diff_close_to_ema8,diff_close_to_ema21,diff_close_to_ema50,diff_close_to_ema100,diff_close_to_ema200,diff_ema8_21,diff_ema21_50,diff_ema50_100,diff_ema100_200,VWAP_28,RSI_35,MACD_line,MACD_signal,MACD_histogram,ATR_14,MFI_14,VROC_14,AD_Line,CMF_14,Pattern_Doji,Pattern_Hammer,Pattern_Shooting Star,Pattern_Bullish Engulfing,Pattern_Bearish Engulfing
2019-10-19 12:00:00,BTCUSDT,7949.01,8080.03,7879.66,7956.07,52.918381,8013.36267766241,8131.489338827601,8397.010980634373,8813.29603595833,9235.059359499488,0.1712313675720445,-0.7149642411932221,-2.1572842503768648,-5.251165940491146,-9.726509043391262,-13.849281414568036,-1.4527063400445075,-3.16209711311718,-4.723375382212397,-4.566980104002449,8189.358663244605,44.16049784887051,-290.5283288318806,-307.58545039164346,17.05712155976289,159.6221428571428,52.758050701742114,225.0669350004723,-89.4881993925937,-0.0551003954324068,True,False,False,False,False
2019-10-20 00:00:00,BTCUSDT,7952.67,7974.67,7875.62,7936.81,27.87405,7996.350971515207,8113.7912171160015,8378.963883354594,8795.939876830442,9222.141455424866,-0.242079318055266,-0.7446017780773336,-2.1812394770851395,-5.276951774824615,-9.767345944388412,-13.937451096770776,-1.4474151781605509,-3.164742919651163,-4.740550746307536,-4.621503374833984,8186.224335671105,41.77141998080326,-289.4721472915444,-305.3212875041311,15.84914021258669,159.65571428571425,49.05091958480541,108.43471893742004,-82.92281235069544,-0.0539624023823382,False,False,False,False,False
2019-10-20 12:00:00,BTCUSDT,7938.59,8288.14,7935.91,8220.22,103.733829,8046.099644511827,8123.466561014547,8372.738633026964,8784.539483229839,9212.172087709196,3.5708300942066007,2.164034292154686,1.1910363421668235,-1.8216098663983364,-6.424007590917611,-10.767841484774808,-0.9523879481945832,-2.97718683142864,-4.6877909876667445,-4.642038820029216,8196.93844155251,49.93023850396286,-278.9118008057276,-302.02010166683067,23.10830086110309,164.65857142857132,60.89856681215419,149.02089285710426,-19.194670916660947,0.06772237938405,False,False,False,False,False
2019-10-21 00:00:00,BTCUSDT,8222.0,8281.29,8188.97,8228.63,38.133775,8086.661945731421,8133.026873649588,8367.08731408473,8773.53137465103,9202.385599274276,0.1023086973341413,1.755582899610595,1.1754925667362313,-1.6547850988916952,-6.210741734227897,-10.58155614943011,-0.5700820695476396,-2.797394501203985,-4.632616482578715,-4.660250540436697,8204.758689158958,50.11732727020978,-268.4998494358397,-297.8300701379568,29.33022070211712,165.70714285714283,64.73662834631097,144.32415819182398,-24.56446159040554,0.0581191042302633,True,False,False,False,False
2019-10-21 12:00:00,BTCUSDT,8230.57,8324.66,8150.01,8200.03,81.232305,8111.854846679994,8139.118066954171,8360.536046865722,8762.174911786653,9192.41191171931,-0.3475669704434247,1.0869912613894337,0.7483849299734299,-1.9198056914770816,-6.415586511865558,-10.795664089575135,-0.3349652880066829,-2.648370614878913,-4.583780499298832,-4.680349445439362,8208.33814221707,50.86271928527056,-259.4184913228719,-293.0286227860712,33.61013146319931,166.90785714285707,53.91180915734419,49.48748208979889,-59.2666790312868,-0.0534267047012716,False,False,False,False,True
2019-10-22 00:00:00,BTCUSDT,8196.41,8274.39,8162.43,8274.39,59.683323,8147.973769639995,8151.415515412882,8357.157770518046,8752.51580462256,9183.277365334045,0.9068259506367582,1.551505121813735,1.508627358703459,-0.9903818115057088,-5.462724264605652,-9.897200413057352,-0.0422226761275894,-2.461868744789898,-4.517078779745931,-4.690717089059775,8209.697959947283,52.35256308407839,-248.2934370147923,-287.43672456466135,39.14328754986906,164.94428571428554,54.471155159418565,16.94860036602795,0.4166439687132026,0.0799305839651299,False,False,False,True,False
2019-10-22 12:00:00,BTCUSDT,8275.63,8294.04,8000.72,8017.72,83.293581,8119.028487497774,8139.261377648075,8343.846485399692,8737.965392649838,9171.679779609329,-3.1019809315248503,-1.2477907628206453,-1.4932728168903604,-3.908586836662893,-8.24271280881577,-12.581771358555654,-0.2485838605191359,-2.451927993996609,-4.510419640499707,-4.728843542092827,8203.026628010863,48.73999018348809,-245.8460855239491,-282.2378946845723,36.39180916062321,169.23357142857134,51.8893277547175,71.13087849050687,-73.22201491891808,0.0152957802908417,False,False,False,False,True
2019-10-23 00:00:00,BTCUSDT,8015.96,8044.28,7917.12,7959.79,81.076537,8083.642156942713,8122.945797861886,8328.785446756567,8722.555978934,9159.621174837095,-0.7225246079933023,-1.532133097162662,-2.0085791770866117,-4.430363215806725,-8.744753037712456,-13.09913534561034,-0.483859450712058,-2.4714245577647818,-4.514393867215481,-4.771651442352014,8189.0912502356605,47.182417054336,-244.94973293646672,-277.5768744660591,32.62714152959239,166.52785714285704,48.52572170600994,168.7906800310097,-99.88622361143128,0.0006601456623721,False,False,False,False,False
2019-10-23 12:00:00,BTCUSDT,7956.39,7956.39,7310.24,7466.85,192.842214,7946.577233177666,8063.300725328987,8294.984056687683,8697.690514004613,9142.77768056011,-6.192876947758663,-6.036903928584019,-7.397103812032896,-9.98355212051329,-14.151348705990069,-18.330618320989707,-1.4475894689709532,-2.7930533654480656,-4.6300389358360245,-4.868183194499702,8089.860882941729,42.787105521190185,-259.26117756421536,-275.28741235332865,16.02623478911329,203.60285714285703,41.22985784583528,325.46464943198674,-199.24853624320383,-0.1168360161940212,False,False,False,False,False
2019-10-24 00:00:00,BTCUSDT,7466.85,7492.37,7341.62,7420.77,85.402321,7829.7311813604065,8004.88884120817,8260.701152503852,8672.40495927185,9125.643275778417,-0.6171277044536794,-5.223182915065924,-7.297026264764581,-10.167794924396526,-14.432386000767869,-18.682225726525463,-2.1881335684022667,-3.0967384798582747,-4.747285311300365,-4.9666451208932045,8045.980448561556,43.18677492073383,-273.1240210585684,-275.0169884414836,1.8929673829152307,202.09357142857127,35.15206956330853,100.7206545270949,-194.971338740384,-0.1311165171585842,False,False,False,False,False
2019-10-24 12:00:00,BTCUSDT,7421.26,7481.9,7415.39,7415.47,139.895985,7737.673141058094,7951.305310189245,8227.55483279782,8647.51515809815,9108.626626268186,-0.071421159798779,-4.16408311884358,-6.738960325200885,-9.870305932943456,-14.247389401155012,-18.588495233576975,-2.686755957633652,-3.3576138746271327,-4.85642774395196,-5.062359970275281,7988.680864208762,40.81815903112912,-285.25772234603664,-276.2970801795527,-8.960642166483922,199.4542857142856,40.09617783194257,173.42478179138044,-334.53078250448,-0.2553110256349976,True,False,True,False,False
2019-10-25 00:00:00,BTCUSDT,7415.47,7637.2,7377.73,7573.4,90.545131,7701.16799860074,7916.950281990223,8201.901702099865,8626.245551007096,9093.350739439647,2.129736887884381,-1.659072995472315,-4.339427048970412,-7.66287776820046,-12.205142373719918,-16.714968805143773,-2.7255733041592056,-3.4742115970091287,-4.919218290252464,-5.1367774302010005,7936.919534044589,40.06182638482745,-290.6220438761666,-278.08770064162945,-12.534343234537118,197.24714285714276,46.66061930109189,90.18495205149078,-288.5131834565361,-0.1867239684055418,False,False,False,False,False
2019-10-25 12:00:00,BTCUSDT,7575.56,8776.6,7575.55,8653.66,291.790684,7912.832887800576,7983.923892718384,8219.617713782223,8626.788411383193,9088.97570720642,14.263870916629262,9.362350029425956,8.388558261338616,5.280565366075326,0.3114900625283568,-4.789491370972286,-0.8904268862413097,-2.8674547803925243,-4.719841013646532,-5.085141722369976,7990.198838980615,55.69301539661911,-260.585167071592,-275.8998839453748,15.3147168737828,276.6521428571428,59.835117402800336,840.3681043123894,-56.45814192097998,0.0162052891659602,False,False,False,False,False
2019-10-26 00:00:00,BTCUSDT,8655.5,10352.43,8637.01,9218.63,409.711498,8203.010023844892,8096.169902471258,8258.794666182921,8638.508046801348,9090.265799672026,6.528682661440355,12.381064672636697,13.864087723580552,11.621978419530054,6.7155340951897164,1.412106127112413,1.3196378369112856,-1.969110146030856,-4.395589823627312,-4.969686946744485,8245.039227327672,60.94772792955855,-214.9301502123035,-268.27866722874086,53.34851701643737,392.5685714285714,70.06936688929557,1639.598381017315,-188.34100149218756,-0.0640980151219151,False,False,True,False,False
2019-10-26 12:00:00,BTCUSDT,9218.63,9435.76,8905.35,9231.81,240.479708,8431.63224076825,8199.409911337507,8296.95213025418,8650.256600330034,9091.67419967529,0.1429713525762599,9.490188096235586,12.591151068505186,11.267485397884052,6.722961254672804,1.5413640793432148,2.8321834368793217,-1.1756391670742916,-4.08432358020888,-4.855184970893708,8336.416665593182,61.00095642171879,-172.74810132436505,-256.3373464906939,83.58924516632885,416.1428571428572,59.71301196430445,354.43511962317973,-132.79685823116375,-0.0224898855558503,True,False,False,False,False
2019-10-27 00:00:00,BTCUSDT,9232.69,9637.14,9077.85,9279.54,137.598197,8620.056187264194,8297.60355576137,8335.48498789127,8662.717657749241,9093.543511121308,0.5170167063663689,7.650574409366024,11.833976372091568,11.325735856763384,7.120425328637843,2.045368658006869,3.886093488751112,-0.454459844687249,-3.777482803739364,-4.737711463580416,8389.096579157558,58.03341494377949,-132.70141806018546,-240.88285543688036,108.18143737669487,449.0171428571428,63.479816811136565,393.6426425295212,-171.15430230180647,-0.043348070415222,True,False,False,False,False
2019-10-27 12:00:00,BTCUSDT,9273.29,9787.69,9216.45,9530.88,291.975789,8822.461478983261,8409.7195961467,8382.36322366024,8679.908991259157,9097.895117975822,2.708539431911472,8.029715093733445,13.331721599457488,13.701586840068323,9.803916257621903,4.759176451360444,4.907914920560222,0.3263563240643535,-3.4279825733029115,-4.594316831492144,8505.473606928274,60.84414923893682,-88.21115854815616,-221.7988933257898,133.58773477763364,464.6607142857142,67.16063956864957,181.46631799352556,-141.70320475580272,-0.0550931689653547,False,False,False,False,False
2019-10-28 00:00:00,BTCUSDT,9528.62,9901.97,9273.86,9405.9,195.074424,8952.114483653648,8500.281451042454,8422.501920771603,8694.285050838183,9100.959843170094,-1.3113164786462517,5.069031648053135,10.653983096600674,11.675842742203914,8.184858731923129,3.350637318312648,5.315506730142235,0.9234729894098428,-3.125997462440901,-4.468482438554038,8572.41736241027,58.97232480543365,-51.73475523812158,-200.54087606483128,148.8061208267097,502.9314285714284,69.60948822832822,411.55287930450106,-254.76133560664132,-0.0966969293125879,False,False,False,False,False
2019-10-28 12:00:00,BTCUSDT,9402.38,9476.9,9182.33,9198.09,148.122408,9006.775709508393,8563.718591856776,8452.917139564874,8704.26138646515,9101.926312392285,-2.2093579561764387,2.1241151846341464,7.407662936828016,8.815570389862893,5.67341204048327,1.0565201728428664,5.173653394833864,1.310807268809992,-2.887599943759834,-4.369019395220892,8610.802848077157,59.62532438286832,-25.214678514470503,-178.62510137103618,153.41042285656567,511.49714285714265,67.31094916686503,82.34421391834199,-387.034138079398,-0.1339197373605546,False,False,False,False,False
2019-10-29 00:00:00,BTCUSDT,9202.96,9533.79,9194.06,9428.88,150.646985,9100.57666295097,8642.369628960705,8491.19019291527,8718.610269901485,9105.179582915744,2.5091078691336977,3.6075003728672734,9.100633330975413,11.04309037697804,8.146593414669749,3.555123917507592,5.301868048489935,1.780426920263469,-2.608444120633738,-4.245597898360927,8651.679304254056,61.96408028531623,6.157140622613952,-155.5273211218299,161.6844617444439,527.7664285714285,68.66034929636174,152.41051842907606,-329.42795133889933,-0.129939091012349,False,False,False,False,False
2019-10-29 12:00:00,BTCUSDT,9435.99,9477.52,9094.14,9408.43,130.342416,9168.988515628533,8712.011480873369,8527.160381428397,8732.2700665371,9108.19700000116,-0.216886841279118,2.61142746512704,7.9937741204263935,10.33485450198581,7.743232038299078,3.296294535557403,5.245367682979138,2.1677919867388136,-2.348870151127166,-4.127347415344788,8684.797279676939,61.30055708575809,33.88086033760919,-131.8512984394,165.7321587770092,534.1992857142857,67.03816754153193,56.48554718760379,-246.06429021103665,-0.0668505078458659,True,False,False,False,False
2019-10-30 00:00:00,BTCUSDT,9407.96,9407.96,9017.21,9101.57,139.216146,9154.006623266636,8747.425891703062,8549.686248823362,8739.582936506662,9108.13105970264,-3.261543105491571,-0.5728270190820988,4.04855225618823,6.455017589126035,4.141926063556864,-0.0720351920677666,4.64800429974738,2.312829232849495,-2.1728346657146616,-4.046363856428858,8710.140987546889,57.831866706263,49.15751871466273,-109.22519629514215,158.38271500980488,553.0607142857144,65.23945847641983,71.7095366320345,-325.1689886022838,-0.0852167587622341,False,False,False,False,False
2019-10-30 12:00:00,BTCUSDT,9099.57,9223.18,9004.51,9154.99,56.341067,9154.225151429606,8784.477174275511,8573.42365083029,8747.808818952075,9108.597317815053,0.5869317051893308,0.0083551426553508,4.217813062449517,6.783361850004798,4.65466483636187,0.5093285010438449,4.209106242963051,2.4617181191644764,-1.9934725567387943,-3.960966615104714,8726.57139484183,57.82692292661576,64.57102078144271,-87.50066916056906,152.07168994201177,522.2835714285715,67.97737067993855,-70.78385181783901,-303.9666910606459,-0.0417679266334279,False,False,False,False,False
2019-10-31 00:00:00,BTCUSDT,9168.24,9205.1,8950.81,9107.98,53.512464,9143.948451111915,8813.886522068646,8594.386644915376,8754.940921547084,9108.591175349233,-0.5134904571168275,-0.3933579821039124,3.336705971820581,5.975916331254155,4.032455291434793,-0.0067098779324452,3.744794401616633,2.553991183107068,-1.833870474631792,-3.882601019126184,8740.779962351224,58.16664471886837,76.88916882646481,-66.95193941218983,143.84110823865464,529.6792857142858,68.42373740967852,-37.340738081345584,-291.3298454780436,-0.0389287521528818,False,False,False,False,False
2019-10-31 12:00:00,BTCUSDT,9116.31,9400.0,9022.77,9142.65,128.066482,9143.659906420378,8843.774110971495,8615.887168644185,8762.618329041201,9108.93006912685,0.3806552056548229,-0.0110448817072642,3.379506139327123,6.113854801544562,4.3369647825387085,0.3701854182351961,3.3909255447495865,2.6449620087489,-1.6745127413654093,-3.80189262029153,8766.85810991873,58.38853089760234,88.97219084112658,-47.46142313052528,136.43361397165185,551.8735714285716,68.61447068810256,-8.455927452099493,-337.99977968407217,-0.0014082017654782,True,False,False,False,False
2019-11-01 00:00:00,BTCUSDT,9141.77,9270.25,9041.97,9161.71,42.620281,9147.67103832696,8872.67737361045,8637.2919855601,8770.521134406721,9109.455242568376,0.208473473227122,0.1534703381245182,3.257558166706302,6.071555938095254,4.460269345439983,0.5736320783205267,3.099331274395371,2.7252220770569013,-1.5190562431229342,-3.7206847076630862,8782.674319417138,58.01563458545468,100.32161543326038,-28.988543310052066,129.31015874331246,549.6457142857145,66.45055476832877,-52.92924033651241,-335.9087198137377,-0.0196214302744346,True,False,False,False,False
2019-11-01 12:00:00,BTCUSDT,9173.13,9268.7,9071.13,9230.4,54.581307,9166.05525203208,8905.197612373137,8660.551123381272,8779.627646596688,9110.658672990585,0.7497508652860807,0.7019895276504562,3.6518267396449193,6.579822328861742,5.134299215730958,1.3142993422023508,2.929274015171772,2.824837420927883,-1.3562821569269383,-3.633447792038006,8796.382019356746,59.27121344300844,112.5579872023809,-11.295226995997943,123.85321419837884,477.8150000000002,63.265301485810376,-81.29436270830361,-302.4891687291099,-0.1129469080462977,False,False,False,False,False
2019-11-02 00:00:00,BTCUSDT,9237.7,9264.2,9191.84,9240.2,26.072318,9182.531862691618,8935.65237488467,8683.282451876124,8788.747891218536,9111.947641418536,0.1061709135032229,0.6280200076700745,3.408230449645946,6.413675372307481,5.136705641909954,1.4075186077506605,2.7628591338316686,2.906388504660681,-1.2000052868485358,-3.546988667174628,8805.302863454068,60.84856423173808,123.70246110410152,5.579484016514492,118.12297708758705,360.4535714285717,55.331313258278186,-93.6364202305106,-293.711920712526,-0.0587139106176969,True,False,False,False,False
2019-11-02 12:00:00,BTCUSDT,9264.23,9366.42,9209.86,9288.85,40.003971,9206.158115426811,8967.761249895155,8707.030198861374,8798.650903273614,9113.707863891985,0.5265037553299656,0.8982235970357686,3.580478350810237,6.682184256288807,5.5712983969395085,1.921744022560996,2.658376587963308,2.994488879433049,-1.0413040069376085,-3.4569569852749984,8823.322323487922,62.60975674456856,135.06807982511054,21.765558492589,113.30252133252156,333.7500000000003,64.66328056922585,-83.36492865335647,-293.34908449114124,-0.1007118423575204,False,False,False,False,False
2019-11-03 00:00:00,BTCUSDT,9320.52,9361.62,9111.48,9163.39,21.072934,9196.65408977641,8985.545681722868,8724.926661651123,8805.873459644434,9114.202213505,-1.350651587656182,-0.3616977375868567,1.9792266889130337,5.0254100160642565,4.059978172454929,0.5396828525717371,2.349422233565058,2.987062587210614,-0.919236443315631,-3.382948355081461,8832.750400658286,61.7545003703346,141.08537295696988,36.680535300636606,104.40483765633329,311.66785714285754,60.46389200156851,-84.68516705927478,-305.67574837088864,-0.0910374837308333,False,False,False,False,True
2019-11-03 12:00:00,BTCUSDT,9147.4,9230.42,9069.38,9203.46,13.436939,9198.16651427054,9005.356074293517,8743.692674919706,8813.746460443554,9115.090350684057,0.437283581731207,0.0575493574860375,2.199845559377548,5.258274074511828,4.4216558906646055,0.9694873656333236,2.141064033296983,2.9925960243818084,-0.794824151548395,-3.305989064802705,8854.815521200606,61.525285084877545,147.50284892565287,50.53332450376364,96.96952442188925,282.36785714285764,49.93876210139307,-95.39792698359658,-296.7378142819668,-0.1292913837486032,False,False,False,False,False
