timestamp,date,tic,day,open,high,low,close,volume
788,2020-01-03,BTCUSDT,4,6965.49,7405.0,6871.04,7344.96,68428.500451
788,2020-01-03,ETHUSDT,4,127.19,135.14,125.88,134.35,413055.18895
789,2020-01-04,BNBUSDT,5,13.6481,13.871,13.5102,13.8092,1231281.06
789,2020-01-04,BTCUSDT,5,7345.0,7404.0,7272.21,7354.11,29987.974977
789,2020-01-04,ETHUSDT,5,134.37,135.85,132.5,134.2,184276.17102
790,2020-01-05,BNBUSDT,6,13.7978,14.3133,13.791,14.0532,1458003.02
790,2020-01-05,BTCUSDT,6,7354.19,7495.0,7318.0,7358.75,38331.085604
790,2020-01-05,ETHUSDT,6,134.2,138.19,134.19,135.37,254120.45343
791,2020-01-06,BNBUSDT,0,14.0488,14.9873,14.0168,14.9471,1633712.04
791,2020-01-06,BTCUSDT,0,7357.64,7795.34,7346.76,7758.0,54635.695316
791,2020-01-06,ETHUSDT,0,135.37,144.41,134.86,144.15,408020.27375
792,2020-01-07,BNBUSDT,1,14.9427,15.187,14.456,15.0226,1458769.7
792,2020-01-07,BTCUSDT,1,7758.9,8207.68,7723.71,8145.28,91171.684661
792,2020-01-07,ETHUSDT,1,144.14,145.31,138.76,142.8,447762.17281
793,2020-01-08,BNBUSDT,2,15.0212,15.32,14.2,14.5334,1497529.49
793,2020-01-08,BTCUSDT,2,8145.92,8455.0,7870.0,8055.98,112622.64264
793,2020-01-08,ETHUSDT,2,142.8,147.77,137.03,140.72,570465.57764
794,2020-01-09,BNBUSDT,3,14.5334,14.5823,14.201,14.3978,1075088.98
794,2020-01-09,BTCUSDT,3,8054.72,8055.96,7750.0,7817.76,64239.51983
794,2020-01-09,ETHUSDT,3,140.76,141.5,135.3,137.74,366076.06569
795,2020-01-10,BNBUSDT,4,14.3806,15.0973,14.11,15.07,1572086.31
795,2020-01-10,BTCUSDT,4,7817.74,8199.0,7672.0,8197.02,82406.777448
795,2020-01-10,ETHUSDT,4,137.73,145.17,135.32,144.84,409403.59507
796,2020-01-11,BNBUSDT,5,15.0643,15.32,14.7111,14.9177,1397398.3
796,2020-01-11,BTCUSDT,5,8198.86,8286.34,8003.16,8020.01,54810.032667
796,2020-01-11,ETHUSDT,5,144.83,148.05,142.09,142.38,368350.57939
797,2020-01-12,BNBUSDT,6,14.9137,15.4707,14.8001,15.3366,2042903.51
797,2020-01-12,BTCUSDT,6,8020.01,8197.0,7960.0,8184.98,38131.494336
797,2020-01-12,ETHUSDT,6,142.4,146.6,141.76,146.54,229541.86137
798,2020-01-13,BNBUSDT,0,15.337,15.3572,14.9295,15.1736,1522093.0
798,2020-01-13,BTCUSDT,0,8184.97,8196.0,8055.89,8110.34,31159.755683
798,2020-01-13,ETHUSDT,0,146.56,147.0,142.27,143.58,207996.61865
799,2020-01-14,BNBUSDT,1,15.1735,16.91,15.1659,16.6371,2711583.22
799,2020-01-14,BTCUSDT,1,8110.34,8880.0,8105.54,8810.01,120399.126742
799,2020-01-14,ETHUSDT,1,143.58,171.7,143.51,165.64,1108476.31186
800,2020-01-15,BNBUSDT,2,16.6301,18.19,16.27,17.6655,3041574.63
800,2020-01-15,BTCUSDT,2,8814.64,8916.48,8564.0,8821.41,84816.297606
800,2020-01-15,ETHUSDT,2,165.6,171.98,159.2,166.4,721687.80381
801,2020-01-16,BNBUSDT,3,17.6655,17.6923,16.31,17.0333,1842017.29
801,2020-01-16,BTCUSDT,3,8820.01,8859.81,8586.0,8720.01,51991.074284
801,2020-01-16,ETHUSDT,3,166.4,167.4,157.8,164.21,456170.86719
802,2020-01-17,BNBUSDT,4,17.04,18.4849,17.04,18.0724,2734829.93
802,2020-01-17,BTCUSDT,4,8720.15,9041.65,8672.44,8913.28,70897.737377
802,2020-01-17,ETHUSDT,4,164.24,174.81,162.14,169.85,767180.67853
803,2020-01-18,BNBUSDT,5,18.0763,18.3602,17.45,17.8088,1903293.0
803,2020-01-18,BTCUSDT,5,8913.27,8988.88,8806.38,8915.96,38294.746545
803,2020-01-18,ETHUSDT,5,169.92,179.5,164.92,174.14,688783.17982
804,2020-01-19,BNBUSDT,6,17.7954,18.495,16.6666,17.388,2128210.74
804,2020-01-19,BTCUSDT,6,8915.09,9198.98,8466.0,8701.7,70676.889259
804,2020-01-19,ETHUSDT,6,174.1,178.05,161.66,166.79,624681.28604
805,2020-01-20,BNBUSDT,0,17.3706,17.5516,16.8043,17.3235,1576499.08
805,2020-01-20,BTCUSDT,0,8701.72,8746.99,8521.28,8642.35,38896.639746
805,2020-01-20,ETHUSDT,0,166.79,169.33,161.24,166.87,358092.8841
806,2020-01-21,BNBUSDT,1,17.3265,18.2,17.2228,18.1166,1923914.5
806,2020-01-21,BTCUSDT,1,8642.35,8789.0,8488.0,8736.03,36494.687659
806,2020-01-21,ETHUSDT,1,166.86,170.32,164.8,169.49,308007.6353
807,2020-01-22,BNBUSDT,2,18.1107,18.4,17.55,17.8344,1607749.78
807,2020-01-22,BTCUSDT,2,8736.04,8818.0,8590.0,8682.36,29080.557138
807,2020-01-22,ETHUSDT,2,169.48,171.47,166.03,168.07,272240.90286
808,2020-01-23,BNBUSDT,3,17.8344,17.8344,16.7441,17.0524,1363632.79
808,2020-01-23,BTCUSDT,3,8682.77,8691.81,8306.39,8404.52,48165.944597
808,2020-01-23,ETHUSDT,3,168.07,168.2,159.21,162.81,373414.34985
809,2020-01-24,BNBUSDT,4,17.0813,17.4429,16.4288,17.1148,1411501.98
809,2020-01-24,BTCUSDT,4,8404.52,8528.02,8238.0,8439.0,41687.529529
809,2020-01-24,ETHUSDT,4,162.85,164.45,155.55,162.54,430013.19902
810,2020-01-25,BNBUSDT,5,17.1133,17.1215,16.5685,16.9555,1211416.32
810,2020-01-25,BTCUSDT,5,8438.99,8451.26,8254.9,8340.58,25521.157932
810,2020-01-25,ETHUSDT,5,162.51,162.79,157.61,160.35,219921.65197
811,2020-01-26,BNBUSDT,6,16.9419,17.499,16.8315,17.499,1619344.75
811,2020-01-26,BTCUSDT,6,8340.01,8618.13,8293.66,8615.0,31130.485164
811,2020-01-26,ETHUSDT,6,160.36,168.08,159.41,167.86,251582.55758
812,2020-01-27,BNBUSDT,0,17.4919,17.95,17.2198,17.67,1562998.84
812,2020-01-27,BTCUSDT,0,8614.39,9000.0,8535.0,8907.57,53973.542996
812,2020-01-27,ETHUSDT,0,167.91,172.56,165.22,170.08,365894.81917
813,2020-01-28,BNBUSDT,1,17.67,18.16,17.4466,18.0662,1916526.07
813,2020-01-28,BTCUSDT,1,8907.57,9400.0,8862.4,9374.21,74584.853765
813,2020-01-28,ETHUSDT,1,170.04,176.2,170.03,175.64,473433.89609
814,2020-01-29,BNBUSDT,2,18.0614,18.4437,17.809,17.9134,1452764.7
814,2020-01-29,BTCUSDT,2,9375.34,9449.24,9216.0,9301.53,53864.065122
814,2020-01-29,ETHUSDT,2,175.58,178.45,173.33,173.72,317382.90161
815,2020-01-30,BNBUSDT,3,17.9296,18.7027,17.7,18.5555,1787521.22
815,2020-01-30,BTCUSDT,3,9301.57,9578.0,9204.44,9513.21,60626.744259
815,2020-01-30,ETHUSDT,3,173.68,187.0,170.93,184.69,477721.6609
816,2020-01-31,BNBUSDT,4,18.5557,18.88,17.8,18.2644,1647399.08
816,2020-01-31,BTCUSDT,4,9511.52,9530.22,9210.01,9352.89,45552.022352
816,2020-01-31,ETHUSDT,4,184.71,185.82,175.22,179.99,385596.53365
817,2020-02-01,BNBUSDT,5,18.2644,18.5956,18.03,18.2752,1511588.86
817,2020-02-01,BTCUSDT,5,9351.71,9464.53,9281.0,9384.61,28578.067354
817,2020-02-01,ETHUSDT,5,179.94,184.28,179.23,183.6,259370.12902
818,2020-02-02,BNBUSDT,6,18.2753,18.7714,17.8277,18.4333,1558716.52
818,2020-02-02,BTCUSDT,6,9384.41,9477.03,9120.0,9331.51,45690.91254
818,2020-02-02,ETHUSDT,6,183.63,193.43,179.1,188.44,552621.13619
819,2020-02-03,BNBUSDT,0,18.4333,18.8763,18.1959,18.46,1314693.12
819,2020-02-03,BTCUSDT,0,9331.59,9618.79,9234.0,9292.24,50892.133451
819,2020-02-03,ETHUSDT,0,188.48,195.19,186.62,189.69,417175.95781
820,2020-02-04,BNBUSDT,1,18.461,18.6158,17.87,18.1778,1215609.2
820,2020-02-04,BTCUSDT,1,9291.35,9350.0,9093.01,9197.02,53308.175266
820,2020-02-04,ETHUSDT,1,189.74,191.6,184.69,188.91,366389.69686
821,2020-02-05,BNBUSDT,2,18.1778,19.4583,18.1635,19.262,2068915.04
821,2020-02-05,BTCUSDT,2,9197.02,9744.45,9177.22,9612.04,64870.415615
821,2020-02-05,ETHUSDT,2,188.91,207.61,188.19,203.78,550942.11417
822,2020-02-06,BNBUSDT,3,19.2686,20.84,19.03,20.6675,2794537.34
822,2020-02-06,BTCUSDT,3,9612.03,9862.57,9526.35,9772.0,64949.706588
822,2020-02-06,ETHUSDT,3,203.78,216.33,201.02,213.19,608240.2233
823,2020-02-07,BNBUSDT,4,20.6665,22.5221,20.5199,22.0555,3187751.23
823,2020-02-07,BTCUSDT,4,9772.0,9885.0,9730.0,9813.73,43966.114632
823,2020-02-07,ETHUSDT,4,213.16,225.0,213.14,223.33,629361.15466
824,2020-02-08,BNBUSDT,5,22.036,22.19,20.8943,21.7888,2208642.4
824,2020-02-08,BTCUSDT,5,9813.87,9940.0,9667.11,9895.05,43600.843666
824,2020-02-08,ETHUSDT,5,223.36,227.75,213.22,223.05,548551.87465
825,2020-02-09,BNBUSDT,6,21.7871,24.3814,21.7746,24.38,2853749.06
825,2020-02-09,BTCUSDT,6,9895.04,10166.0,9880.75,10151.75,43408.475616
825,2020-02-09,ETHUSDT,6,223.01,230.65,222.86,228.49,350336.24399
826,2020-02-10,BNBUSDT,0,24.3517,25.7935,23.3,25.1465,4794544.72
826,2020-02-10,BTCUSDT,0,10151.72,10188.0,9756.0,9851.83,59573.084619
826,2020-02-10,ETHUSDT,0,228.53,229.4,216.37,222.89,510415.49949
827,2020-02-11,BNBUSDT,1,25.145,25.74,24.1202,25.6963,3512538.38
827,2020-02-11,BTCUSDT,1,9851.74,10323.59,9700.0,10223.08,62422.395224
827,2020-02-11,ETHUSDT,1,222.89,239.15,218.17,236.69,595576.90276
828,2020-02-12,BNBUSDT,2,25.6728,26.9196,25.3402,26.4243,2954235.48
828,2020-02-12,BTCUSDT,2,10223.08,10450.0,10223.08,10326.46,61008.06393
828,2020-02-12,ETHUSDT,2,236.69,275.34,236.69,265.74,1038073.74782
829,2020-02-13,BNBUSDT,3,26.4136,27.1905,24.5995,25.4579,3638084.35
829,2020-02-13,BTCUSDT,3,10325.33,10500.0,10080.0,10229.63,79344.358759
829,2020-02-13,ETHUSDT,3,265.74,277.69,256.08,268.32,1089679.1537
830,2020-02-14,BNBUSDT,4,25.4621,26.513,25.0304,26.3547,3252594.32
830,2020-02-14,BTCUSDT,4,10227.78,10381.56,10111.37,10344.36,47038.480173
830,2020-02-14,ETHUSDT,4,268.34,287.15,260.28,285.15,734944.32266
831,2020-02-15,BNBUSDT,5,26.3662,26.4931,23.5288,24.2576,3355196.37
831,2020-02-15,BTCUSDT,5,10344.36,10375.0,9801.0,9904.72,57657.202947
831,2020-02-15,ETHUSDT,5,285.11,288.41,261.86,264.88,860813.14274
832,2020-02-16,BNBUSDT,6,24.2388,25.2485,21.8,23.3193,3752723.69
832,2020-02-16,BTCUSDT,6,9904.46,10050.0,9638.12,9917.27,60023.999537
832,2020-02-16,ETHUSDT,6,264.91,274.0,237.41,258.85,1110118.46395
833,2020-02-17,BNBUSDT,0,23.3193,23.6,21.551,23.4555,3208991.96
833,2020-02-17,BTCUSDT,0,9910.7,9964.16,9452.67,9706.0,70261.011901
833,2020-02-17,ETHUSDT,0,258.89,268.77,242.0,267.85,1110371.39094
834,2020-02-18,BNBUSDT,1,23.4558,24.4588,22.8013,24.0821,3010749.17
834,2020-02-18,BTCUSDT,1,9706.0,10250.0,9576.01,10164.71,70604.124019
834,2020-02-18,ETHUSDT,1,267.9,285.88,258.0,282.61,1115523.43992
835,2020-02-19,BNBUSDT,2,24.0611,24.3264,21.8,22.3709,2160221.91
835,2020-02-19,BTCUSDT,2,10164.78,10250.0,9350.0,9593.79,55162.586895
835,2020-02-19,ETHUSDT,2,282.64,285.0,251.56,258.45,705973.72988
836,2020-02-20,BNBUSDT,3,22.3702,22.6741,21.0,22.1626,2367513.62
836,2020-02-20,BTCUSDT,3,9594.65,9699.0,9400.0,9596.42,60152.342914
836,2020-02-20,ETHUSDT,3,258.44,264.33,245.34,256.96,972969.71691
837,2020-02-21,BNBUSDT,4,22.1617,22.8639,21.7677,22.1888,2989205.36
837,2020-02-21,BTCUSDT,4,9597.21,9755.51,9550.21,9677.05,42181.554524
837,2020-02-21,ETHUSDT,4,256.97,268.24,253.61,265.27,525827.8734
838,2020-02-22,BNBUSDT,5,22.1997,22.35,21.5,21.9689,2139282.22
838,2020-02-22,BTCUSDT,5,9677.05,9709.17,9560.02,9650.86,24636.757623
838,2020-02-22,ETHUSDT,5,265.32,266.81,256.0,261.57,313062.52133
839,2020-02-23,BNBUSDT,6,21.9458,22.98,21.9275,22.8452,3052036.96
839,2020-02-23,BTCUSDT,6,9650.85,9990.0,9645.0,9936.4,37702.089843
839,2020-02-23,ETHUSDT,6,261.55,275.68,261.02,274.48,444740.82883
840,2020-02-24,BNBUSDT,0,22.8267,23.255,21.4844,22.0965,2294898.35
840,2020-02-24,BTCUSDT,0,9936.4,9990.0,9473.56,9656.13,55796.59612
840,2020-02-24,ETHUSDT,0,274.5,277.2,257.09,265.52,696591.72983
841,2020-02-25,BNBUSDT,1,22.0965,22.0967,20.0711,20.3193,2335580.11
841,2020-02-25,BTCUSDT,1,9655.52,9675.0,9250.0,9315.84,54379.344552
841,2020-02-25,ETHUSDT,1,265.47,266.22,244.44,246.67,774791.01027
842,2020-02-26,BNBUSDT,2,20.3316,20.5191,17.9,18.7441,3772185.04
842,2020-02-26,BTCUSDT,2,9316.48,9377.44,8633.63,8785.25,92130.345482
842,2020-02-26,ETHUSDT,2,246.67,250.32,215.66,223.93,1395879.41507
843,2020-02-27,BNBUSDT,3,18.7338,19.6499,17.7051,19.2,3018934.76
843,2020-02-27,BTCUSDT,3,8786.0,8971.77,8531.0,8823.21,72483.578762
843,2020-02-27,ETHUSDT,3,223.98,238.3,210.0,227.79,1273793.11658
844,2020-02-28,BNBUSDT,4,19.1889,19.7551,17.9053,18.9838,3099999.93
844,2020-02-28,BTCUSDT,4,8823.25,8900.0,8445.0,8692.91,71155.208977
844,2020-02-28,ETHUSDT,4,227.73,234.67,214.01,226.76,1054994.92397
845,2020-02-29,BNBUSDT,5,18.9838,20.4,18.8,19.23,3569383.92
845,2020-02-29,BTCUSDT,5,8690.8,8790.0,8523.55,8523.61,36748.183035
845,2020-02-29,ETHUSDT,5,226.76,233.0,217.0,217.21,546866.6851
846,2020-03-01,BNBUSDT,6,19.2481,19.8994,18.488,18.902,2382184.78
846,2020-03-01,BTCUSDT,6,8523.61,8750.0,8411.0,8531.88,43892.201779
846,2020-03-01,ETHUSDT,6,217.29,227.89,212.36,217.81,715016.01941
847,2020-03-02,BNBUSDT,0,18.9183,20.0722,18.7583,19.9289,3267729.0
847,2020-03-02,BTCUSDT,0,8530.3,8965.75,8498.0,8915.24,60401.31773
847,2020-03-02,ETHUSDT,0,217.81,234.4,216.07,231.97,810051.4833
848,2020-03-03,BNBUSDT,1,19.9297,20.3865,19.3156,19.6882,2545825.0
848,2020-03-03,BTCUSDT,1,8911.18,8919.65,8651.0,8760.07,55154.997282
848,2020-03-03,ETHUSDT,1,232.1,232.46,219.57,223.91,741498.54825
849,2020-03-04,BNBUSDT,2,19.6707,20.2847,19.5131,19.95,2408511.94
849,2020-03-04,BTCUSDT,2,8760.07,8848.29,8660.0,8750.87,38696.482578
849,2020-03-04,ETHUSDT,2,223.84,228.85,220.23,224.26,443780.33772
850,2020-03-05,BNBUSDT,3,19.95,21.4585,19.9401,20.7462,3090423.11
850,2020-03-05,BTCUSDT,3,8750.99,9159.42,8746.54,9054.68,58201.866355
850,2020-03-05,ETHUSDT,3,224.26,234.09,224.23,228.38,601479.87587
851,2020-03-06,BNBUSDT,4,20.7463,21.7628,20.6303,21.3389,3229858.82
851,2020-03-06,BTCUSDT,4,9054.64,9170.0,8985.5,9131.88,43782.948044
851,2020-03-06,ETHUSDT,4,228.38,245.16,227.33,244.88,628147.3257
852,2020-03-07,BNBUSDT,5,21.3389,21.49,19.7183,20.25,2378944.85
852,2020-03-07,BTCUSDT,5,9130.89,9188.0,8835.0,8886.66,45422.204525
852,2020-03-07,ETHUSDT,5,244.93,251.93,236.0,237.23,633748.89662
853,2020-03-08,BNBUSDT,6,20.25,20.2612,16.7315,16.894,3465550.25
853,2020-03-08,BTCUSDT,6,8885.25,8886.76,8000.0,8033.31,77537.315166
853,2020-03-08,ETHUSDT,6,237.23,237.23,195.5,199.43,1278973.53741
854,2020-03-09,BNBUSDT,0,16.8939,17.4775,15.6168,16.5888,4046754.14
854,2020-03-09,BTCUSDT,0,8034.76,8179.31,7632.01,7929.87,116968.863268
854,2020-03-09,ETHUSDT,0,199.43,208.62,190.0,202.81,1661331.83553
855,2020-03-10,BNBUSDT,1,16.5934,17.4475,16.3107,16.8671,3449744.57
855,2020-03-10,BTCUSDT,1,7929.87,8149.0,7728.01,7894.56,86783.443875
855,2020-03-10,ETHUSDT,1,202.79,206.2,195.54,200.7,1020260.107
856,2020-03-11,BNBUSDT,2,16.853,17.1388,15.41,16.5705,2581538.77
856,2020-03-11,BTCUSDT,2,7894.57,7980.0,7590.0,7934.52,79942.411172
856,2020-03-11,ETHUSDT,2,200.74,203.18,181.73,194.61,1079824.90167
857,2020-03-12,BNBUSDT,3,16.5698,16.6,8.89,9.2566,8801238.37
857,2020-03-12,BTCUSDT,3,7934.58,7966.17,4410.0,4800.0,261505.608653
857,2020-03-12,ETHUSDT,3,194.61,195.55,101.2,107.82,3814533.14046
858,2020-03-13,BNBUSDT,4,9.2565,11.5572,6.38,10.9204,11661947.1
858,2020-03-13,BTCUSDT,4,4800.01,5955.0,3782.13,5578.6,402201.673764
858,2020-03-13,ETHUSDT,4,107.67,139.68,86.0,134.06,4663239.92861
859,2020-03-14,BNBUSDT,5,10.9224,11.2886,9.8652,10.1487,5350550.68
859,2020-03-14,BTCUSDT,5,5576.05,5640.52,5055.13,5172.06,136910.135974
859,2020-03-14,ETHUSDT,5,134.06,134.68,120.0,122.54,1237674.88642
860,2020-03-15,BNBUSDT,6,10.1475,11.2644,9.9768,10.3898,6424065.36
860,2020-03-15,BTCUSDT,6,5172.48,5940.0,5093.1,5361.3,139916.146534
860,2020-03-15,ETHUSDT,6,122.54,133.5,120.16,123.78,1312950.90137
861,2020-03-16,BNBUSDT,0,10.3808,10.3952,8.4422,9.4285,5814301.17
861,2020-03-16,BTCUSDT,0,5360.33,5365.42,4442.12,5028.97,227276.92276
861,2020-03-16,ETHUSDT,0,123.82,124.33,101.1,111.02,2442064.14448
862,2020-03-17,BNBUSDT,1,9.429,10.49,9.3265,10.2576,5102840.45
862,2020-03-17,BTCUSDT,1,5028.86,5525.0,4921.45,5312.64,150089.926318
862,2020-03-17,ETHUSDT,1,111.02,120.8,109.38,115.67,1295108.4848
863,2020-03-18,BNBUSDT,2,10.2498,10.4301,9.6539,10.3866,4453108.43
863,2020-03-18,BTCUSDT,2,5312.64,5436.17,5009.37,5393.04,137127.634894
863,2020-03-18,ETHUSDT,2,115.67,118.5,109.86,118.11,1201850.31275
864,2020-03-19,BNBUSDT,3,10.3917,12.6891,10.226,12.2597,5850057.14
864,2020-03-19,BTCUSDT,3,5393.26,6400.0,5252.53,6162.37,199020.873439
864,2020-03-19,ETHUSDT,3,118.11,143.13,115.46,136.3,1801071.18816
865,2020-03-20,BNBUSDT,4,12.2597,13.65,10.4014,11.9147,6965457.92
865,2020-03-20,BTCUSDT,4,6162.05,6900.0,5670.0,6208.36,219298.329514
865,2020-03-20,ETHUSDT,4,136.3,152.55,116.74,133.48,2504057.63799
866,2020-03-21,BNBUSDT,5,11.8967,12.4199,11.25,12.1,5811696.5
866,2020-03-21,BTCUSDT,5,6204.57,6456.98,5860.02,6186.98,128913.668363
866,2020-03-21,ETHUSDT,5,133.49,137.49,125.69,132.66,1231842.11121
867,2020-03-22,BNBUSDT,6,12.105,12.4754,11.0145,11.167,4562736.86
867,2020-03-22,BTCUSDT,6,6187.04,6407.87,5734.01,5816.19,119115.990527
867,2020-03-22,ETHUSDT,6,132.63,137.13,121.1,122.32,1055699.86532
868,2020-03-23,BNBUSDT,0,11.1494,12.49,10.8427,12.1887,5299899.45
868,2020-03-23,BTCUSDT,0,5816.05,6600.0,5688.0,6467.31,164674.215785
868,2020-03-23,ETHUSDT,0,122.31,137.5,119.5,135.92,1436796.12449
869,2020-03-24,BNBUSDT,1,12.1887,12.5834,11.91,12.426,4627182.29
869,2020-03-24,BTCUSDT,1,6465.25,6833.0,6371.33,6744.72,151138.009878
869,2020-03-24,ETHUSDT,1,135.89,143.36,132.2,138.42,1244377.16334
870,2020-03-25,BNBUSDT,2,12.4261,12.7108,12.0561,12.3251,3607793.89
870,2020-03-25,BTCUSDT,2,6744.69,6957.96,6450.0,6677.43,132155.734989
870,2020-03-25,ETHUSDT,2,138.42,142.33,132.54,136.1,1034248.74369
871,2020-03-26,BNBUSDT,3,12.3253,13.2565,12.19,13.199,3439169.72
871,2020-03-26,BTCUSDT,3,6677.42,6780.0,6510.0,6737.36,83026.555211
871,2020-03-26,ETHUSDT,3,136.11,139.74,133.26,138.4,751060.63102
872,2020-03-27,BNBUSDT,4,13.1989,13.3655,12.16,12.3354,2778050.91
872,2020-03-27,BTCUSDT,4,6737.27,6842.59,6261.0,6359.11,82914.968354
872,2020-03-27,ETHUSDT,4,138.4,141.27,129.68,131.33,706948.54559
873,2020-03-28,BNBUSDT,5,12.3375,12.3588,11.6414,12.1888,2478685.11
873,2020-03-28,BTCUSDT,5,6359.11,6360.0,6024.0,6236.65,93159.693429
873,2020-03-28,ETHUSDT,5,131.33,132.97,124.88,130.98,896032.10594
874,2020-03-29,BNBUSDT,6,12.1888,12.2425,11.275,11.3008,2305768.52
874,2020-03-29,BTCUSDT,6,6236.65,6266.0,5866.56,5881.42,63311.627714
874,2020-03-29,ETHUSDT,6,130.94,131.84,123.81,124.5,543997.0
875,2020-03-30,BNBUSDT,0,11.3007,12.4277,11.2552,12.1365,4237647.48
875,2020-03-30,BTCUSDT,0,5880.5,6599.0,5857.76,6394.38,118889.549992
875,2020-03-30,ETHUSDT,0,124.47,135.42,124.06,132.06,764831.92747
876,2020-03-31,BNBUSDT,1,12.1368,12.7322,12.118,12.5451,5120471.15
876,2020-03-31,BTCUSDT,1,6394.45,6523.23,6321.4,6410.44,72337.595259
876,2020-03-31,ETHUSDT,1,132.09,135.0,130.38,132.72,547669.27789
877,2020-04-01,BNBUSDT,2,12.5497,12.7386,11.96,12.72,4359956.32
877,2020-04-01,BTCUSDT,2,6412.14,6679.94,6150.11,6642.92,97500.7524
877,2020-04-01,ETHUSDT,2,132.72,136.99,128.62,135.69,680922.24747
878,2020-04-02,BNBUSDT,3,12.719,13.7362,12.5349,13.0166,5332604.53
878,2020-04-02,BTCUSDT,3,6643.36,7198.0,6551.0,6794.09,149299.906871
878,2020-04-02,ETHUSDT,3,135.65,149.76,135.01,141.28,1138977.66114
879,2020-04-03,BNBUSDT,4,13.0185,13.57,12.9106,13.3615,5030322.03
879,2020-04-03,BTCUSDT,4,6793.86,7048.0,6602.1,6734.1,104080.276939
879,2020-04-03,ETHUSDT,4,141.27,146.72,137.26,141.31,797546.11446
880,2020-04-04,BNBUSDT,5,13.3682,14.0561,13.1724,13.7606,4840528.53
880,2020-04-04,BTCUSDT,5,6732.97,6990.41,6650.01,6856.99,72990.861139
880,2020-04-04,ETHUSDT,5,141.3,146.28,138.88,144.1,573508.14086
881,2020-04-05,BNBUSDT,6,13.7608,13.9638,13.4002,13.6888,4275639.25
881,2020-04-05,BTCUSDT,6,6857.41,6895.54,6677.52,6772.78,49685.356983
881,2020-04-05,ETHUSDT,6,144.1,145.58,140.68,142.68,414987.45246
882,2020-04-06,BNBUSDT,0,13.6888,15.2149,13.6371,15.1989,5583296.76
882,2020-04-06,BTCUSDT,0,6772.78,7355.14,6765.0,7329.9,118052.000832
882,2020-04-06,ETHUSDT,0,142.69,172.0,142.6,171.32,1636338.7311
883,2020-04-07,BNBUSDT,1,15.193,15.49,14.2503,14.7266,4718920.67
883,2020-04-07,BTCUSDT,1,7329.9,7459.69,7077.0,7197.32,103585.168918
883,2020-04-07,ETHUSDT,1,171.32,176.22,162.22,164.63,1717962.82538
884,2020-04-08,BNBUSDT,2,14.7267,15.3486,14.57,15.0888,4614905.63
884,2020-04-08,BTCUSDT,2,7197.32,7420.0,7150.0,7361.28,76059.145838
884,2020-04-08,ETHUSDT,2,164.62,174.48,163.59,173.11,1023575.92076
885,2020-04-09,BNBUSDT,3,15.0899,15.2011,14.6279,15.0096,4638418.39
885,2020-04-09,BTCUSDT,3,7360.26,7371.92,7108.08,7283.54,61094.872417
885,2020-04-09,ETHUSDT,3,173.15,173.38,165.19,169.52,719837.24423
886,2020-04-10,BNBUSDT,4,15.0096,15.0797,13.47,13.72,3999879.14
886,2020-04-10,BTCUSDT,4,7283.54,7295.75,6739.98,6858.92,104674.623375
886,2020-04-10,ETHUSDT,4,169.56,170.1,152.11,157.81,1314841.362
887,2020-04-11,BNBUSDT,5,13.7171,14.0808,13.5234,13.807,3692817.92
887,2020-04-11,BTCUSDT,5,6858.92,6944.3,6760.0,6876.83,45470.293206
887,2020-04-11,ETHUSDT,5,157.81,161.37,153.91,158.33,621599.61289
888,2020-04-12,BNBUSDT,6,13.8089,14.8399,13.6439,14.2808,4070517.82
888,2020-04-12,BTCUSDT,6,6876.84,7177.0,6780.0,6903.79,73868.666501
888,2020-04-12,ETHUSDT,6,158.33,164.78,155.0,158.59,809100.24594
889,2020-04-13,BNBUSDT,0,14.2808,15.0799,13.6289,15.0277,4313190.93
889,2020-04-13,BTCUSDT,0,6903.79,6903.79,6575.0,6837.91,96415.476573
889,2020-04-13,ETHUSDT,0,158.56,158.97,150.0,156.29,1042091.03622
890,2020-04-14,BNBUSDT,1,15.0257,15.9555,14.7835,15.6148,4523071.2
890,2020-04-14,BTCUSDT,1,6838.04,6978.0,6754.28,6868.7,69068.623285
890,2020-04-14,ETHUSDT,1,156.28,161.85,155.23,158.45,698030.65089
891,2020-04-15,BNBUSDT,2,15.6148,15.8888,14.4913,14.5755,3795966.9
891,2020-04-15,BTCUSDT,2,6868.57,6933.0,6605.0,6621.24,61571.384994
891,2020-04-15,ETHUSDT,2,158.46,161.29,152.0,152.73,729119.66505
892,2020-04-16,BNBUSDT,3,14.5755,15.7669,14.116,15.7394,4068049.48
892,2020-04-16,BTCUSDT,3,6621.25,7190.0,6468.27,7101.94,125009.857539
892,2020-04-16,ETHUSDT,3,152.74,174.79,148.33,172.29,1647207.59991
893,2020-04-17,BNBUSDT,4,15.7394,15.92,15.2501,15.64,3150559.17
893,2020-04-17,BTCUSDT,4,7101.99,7148.12,6972.98,7027.55,54126.509763
893,2020-04-17,ETHUSDT,4,172.31,174.96,168.31,170.69,723537.75591
894,2020-04-18,BNBUSDT,5,15.6447,16.8183,15.6242,16.6137,3968019.07
894,2020-04-18,BTCUSDT,5,7026.78,7293.08,7014.4,7248.6,49488.542819
894,2020-04-18,ETHUSDT,5,170.61,189.54,170.48,187.4,1127296.36979
895,2020-04-19,BNBUSDT,6,16.6198,16.6933,15.8509,16.0683,2962072.6
